534	MID	Oriol Romeu	Southampton	34.0	4.3
622	FW	Connolly	Brighton	40.0	4.3
521	MID	Guendouzi	Arsenal	43.0	4.3
532	MID	Hayden	Newcastle	54.0	4.3
19	GK	Pope	Burnley	105.0	4.7
119	DEF	Baldock	Sheffield Utd	107.0	5.1
74	DEF	Pereira	Leicester	107.0	6.3
10	GK	Henderson	Sheffield Utd	113.0	5.1
130	DEF	Lundstram	Sheffield Utd	115.0	5.0
73	DEF	van Dijk	Liverpool	127.0	6.5
546	FW	Rashford	Man Utd	134.0	8.9
71	DEF	Alexander-Arnold	Liverpool	146.0	7.7
542	FW	Vardy	Leicester	152.0	9.8
283	MID	De Bruyne	Man City	161.0	10.8
280	MID	Salah	Liverpool	165.0	12.8
